IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
406ff0,rax,2041679,12732,crash,,,,0,1,15.55643,35.32338308457712,64.17910447761194
49581d,None,2041878,14507,masked,,,,1,0,15.557947,35.32338308457712,64.17910447761194
480364,rdx,2044339,5627,masked,,,,1,0,15.576712,35.32338308457712,64.17910447761194
4801a1,rsp,2044635,13318,crash,,,,0,1,15.578969,35.82089552238806,63.681592039801
484eb0,rcx,2045319,7398,crash,,,,0,1,15.584184,35.82089552238806,63.681592039801
4703d9,rax,2045329,13112,crash,,,,0,1,15.58426,35.82089552238806,63.681592039801
485890,rbx,2045398,6272,crash,,,,0,1,15.584787,35.82089552238806,63.681592039801
4037d3,xmm1,2046195,2948,crash,,,,0,1,15.590863,36.318407960199,63.18407960199005
480158,rsp,2046332,13568,masked,,,,1,0,15.591908,36.81592039800995,62.6865671641791
480376,rdx,2046668,3001,crash,,,,0,1,15.59447,36.81592039800995,62.6865671641791
4804fa,rax,2046879,7403,crash,,,,0,1,15.596079,36.318407960199,63.18407960199005
4115df,rdi,2047332,2358,masked,,,,1,0,15.599533,35.82089552238806,63.681592039801
424d74,rflags,2047812,6478,crash,,,,0,1,15.603193,35.82089552238806,63.681592039801
485865,rdx,2048234,2150,masked,,,,1,0,15.60641,35.82089552238806,63.681592039801
456010,rdi,2050344,3586,masked,,,,1,0,15.622499,35.82089552238806,63.681592039801
455bd5,rax,2051016,5646,crash,,,,0,1,15.627622,36.318407960199,63.18407960199005
461f17,rdi,2051457,457,crash,,,,0,1,15.630985,36.81592039800995,62.6865671641791
4287ab,rflags,2051457,457,crash,,,,0,1,15.630985,36.318407960199,63.18407960199005
48019e,xmm1,2051457,457,crash,,,,0,1,15.630985,35.82089552238806,63.681592039801
47ff80,rbx,2051488,13828,crash,,,,0,1,15.631221,36.318407960199,63.18407960199005
461f3d,rflags,2052782,420,masked,,,,1,0,15.641088,35.82089552238806,63.681592039801
484f24,rax,2052782,420,masked,,,,1,0,15.641088,36.318407960199,63.18407960199005
425166,xmm0,2053477,12085,crash,,,,0,1,15.646387,35.82089552238806,63.681592039801
461f41,rax,2053620,6306,crash,,,,0,1,15.647477,35.82089552238806,63.681592039801
40483b,r8,2053658,14340,crash,,,,0,1,15.647767,36.318407960199,63.18407960199005
46fbb0,rsi,2053658,14340,crash,,,,0,1,15.647767,36.318407960199,63.18407960199005
426a5c,rax,2053715,2199,masked,,,,1,0,15.648202,36.81592039800995,62.6865671641791
4048ef,rflags,2054206,8352,masked,,,,1,0,15.651945,37.3134328358209,62.18905472636816
461e90,r8,2054749,5972,crash,,,,0,1,15.656086,37.3134328358209,62.18905472636816
4038a1,xmm1,2055627,5680,crash,,,,0,1,15.66278,37.81094527363184,61.691542288557216
455c96,rsp,2056479,13450,masked,,,,1,0,15.669277,38.308457711442784,61.19402985074627
470291,rbp,2056537,2264,crash,,,,0,1,15.669719,38.308457711442784,61.19402985074627
403863,rflags,2056589,10345,masked,,,,1,0,15.670115,38.80597014925373,60.69651741293532
461e90,r8,2056708,11483,crash,,,,0,1,15.671023,38.80597014925373,60.69651741293532
4572bf,rsp,2057129,399,masked,,,,1,0,15.674233,38.80597014925373,60.69651741293532
4268bd,rsp,2057129,399,masked,,,,1,0,15.674233,39.30348258706468,60.19900497512438
461f48,r11,2057129,399,crash,,,,0,1,15.674233,39.80099502487562,59.701492537313435
480190,xmm0,2057129,399,masked,,,,1,0,15.674233,39.30348258706468,60.19900497512438
48019a,rsp,2057129,399,masked,,,,1,0,15.674233,39.30348258706468,60.19900497512438
461e90,rsp,2057702,8075,masked,,,,1,0,15.678602,39.30348258706468,60.19900497512438
484f20,xmm1,2058272,12977,masked,,,,1,0,15.682948,39.30348258706468,60.19900497512438
470120,r11,2058672,13577,crash,,,,0,1,15.685998,39.30348258706468,60.19900497512438
461f45,rflags,2058978,3500,masked,,,,1,0,15.688331,39.30348258706468,60.19900497512438
47ff80,xmm1,2059053,4288,crash,,,,0,1,15.688903,39.30348258706468,60.69651741293532
492608,rsp,2060727,10366,masked,,,,1,0,15.701667,39.30348258706468,60.69651741293532
4269eb,rdx,2060945,9485,crash,,,,0,1,15.703329,39.30348258706468,60.69651741293532
426e10,rflags,2061116,2317,crash,,,,0,1,15.704633,39.30348258706468,60.69651741293532
42854f,rsp,2062628,5711,masked,,,,1,0,15.716161,39.30348258706468,60.69651741293532
4702f7,rsp,2062998,11348,masked,,,,1,0,15.718982,39.30348258706468,60.69651741293532
484f0b,rcx,2064385,7737,crash,,,,0,1,15.729558,39.30348258706468,60.69651741293532
492525,rdi,2065128,8789,crash,,,,0,1,15.735223,39.80099502487562,60.19900497512438
424dae,xmm1,2065265,5306,masked,,,,1,0,15.736268,39.80099502487562,60.19900497512438
492544,rdx,2065612,5819,crash,,,,0,1,15.738913,39.80099502487562,60.19900497512438
456010,rax,2065707,7093,crash,,,,0,1,15.739638,39.30348258706468,60.69651741293532
411561,rax,2067421,11419,crash,,,,0,1,15.752707,39.30348258706468,60.69651741293532
426bdb,rflags,2068002,5482,masked,,,,1,0,15.757137,39.30348258706468,60.69651741293532
403f75,rflags,2068394,12231,crash,,,,0,1,15.760126,38.80597014925373,61.19402985074627
47ff80,xmm0,2068587,7020,crash,,,,0,1,15.761597,38.80597014925373,61.19402985074627
4264d9,rflags,2069157,4194,masked,,,,1,0,15.765943,38.308457711442784,61.691542288557216
428257,rsi,2069390,8668,masked,,,,1,0,15.76772,38.308457711442784,61.691542288557216
47028c,rsp,2069585,12659,crash,,,,0,1,15.769207,38.308457711442784,61.691542288557216
461f4e,rflags,2069641,11256,masked,,,,1,0,15.769634,38.80597014925373,61.19402985074627
461e90,rdx,2069794,1899,masked,,,,1,0,15.7708,39.30348258706468,60.69651741293532
48588c,rflags,2071150,12194,crash,,,,0,1,15.781139,39.30348258706468,60.69651741293532
424b80,rsp,2071352,10581,crash,,,,0,1,15.78268,39.30348258706468,60.69651741293532
470254,r10,2071466,1512,masked,,,,1,0,15.783549,39.80099502487562,60.19900497512438
456010,rax,2072101,2037,crash,,,,0,1,15.788391,40.298507462686565,59.701492537313435
470267,r9,2072470,1471,crash,,,,0,1,15.791204,39.80099502487562,60.19900497512438
482484,rsp,2072472,1027,masked,,,,1,0,15.791219,39.80099502487562,60.19900497512438
4576ec,rax,2073706,2307,crash,,,,0,1,15.800628,39.30348258706468,60.69651741293532
4036f7,rax,2075125,12936,masked,,,,1,0,15.811448,39.30348258706468,60.69651741293532
461f9d,xmm1,2075862,7520,crash,,,,0,1,15.817067,38.80597014925373,61.19402985074627
461639,rsi,2076432,10685,masked,,,,1,0,15.821413,38.80597014925373,61.19402985074627
428227,rsp,2076624,13479,crash,,,,0,1,15.822877,38.308457711442784,61.691542288557216
480376,rsp,2078003,5721,crash,,,,0,1,15.833392,38.308457711442784,61.691542288557216
461f48,rflags,2078123,10772,crash,,,,0,1,15.834307,38.308457711442784,61.691542288557216
470136,rcx,2078129,6168,masked,,,,1,0,15.834353,38.308457711442784,61.691542288557216
406ff0,xmm0,2078642,9180,crash,,,,0,1,15.838264,38.308457711442784,61.691542288557216
4702a9,rdx,2078673,7079,crash,,,,0,1,15.838501,38.308457711442784,61.691542288557216
4269b0,rdx,2080260,11076,crash,,,,0,1,15.850601,38.308457711442784,61.691542288557216
461f45,rsp,2080951,8652,crash,,,,0,1,15.85587,38.308457711442784,61.691542288557216
461e90,rsp,2081639,7752,crash,,,,0,1,15.861116,38.308457711442784,61.691542288557216
47ba22,rdi,2081706,6870,crash,,,,0,1,15.861626,38.80597014925373,61.19402985074627
4703d9,xmm0,2082294,4523,crash,,,,0,1,15.86611,38.308457711442784,61.691542288557216
455bee,rflags,2082972,4540,crash,,,,0,1,15.871279,38.80597014925373,61.19402985074627
461f9d,rflags,2083940,1508,masked,,,,1,0,15.87866,38.308457711442784,61.691542288557216
4824ff,xmm1,2084468,12210,masked,,,,1,0,15.882686,38.308457711442784,61.691542288557216
470120,rdx,2085017,12236,crash,,,,0,1,15.886872,38.308457711442784,61.691542288557216
492525,rax,2086298,14308,crash,,,,0,1,15.896639,38.308457711442784,61.691542288557216
425173,rdi,2086372,1016,crash,,,,0,1,15.897204,38.308457711442784,61.691542288557216
455c96,rflags,2086783,10426,masked,,,,1,0,15.900337,38.308457711442784,61.691542288557216
461f48,rsp,2087095,11173,masked,,,,1,0,15.902716,38.80597014925373,61.19402985074627
461f38,r8,2087095,11173,crash,,,,0,1,15.902716,38.80597014925373,61.19402985074627
4115db,rsp,2087095,11173,crash,,,,0,1,15.902716,38.80597014925373,61.19402985074627
4115db,rdx,2087564,2072,crash,,,,0,1,15.906292,38.80597014925373,61.19402985074627
461f45,rdi,2087566,10929,masked,,,,1,0,15.906308,38.80597014925373,61.19402985074627
4702df,xmm1,2087633,4546,masked,,,,1,0,15.906818,38.80597014925373,61.19402985074627
425224,rflags,2087864,5035,crash,,,,0,1,15.90858,38.80597014925373,61.19402985074627
46fcf1,r11,2088037,8471,crash,,,,0,1,15.909899,38.308457711442784,61.691542288557216
4572bf,rax,2088792,9733,crash,,,,0,1,15.915655,38.308457711442784,61.691542288557216
461f45,xmm0,2088978,13953,crash,,,,0,1,15.917074,38.308457711442784,61.691542288557216
47e2a2,rsp,2089427,6244,crash,,,,0,1,15.920497,38.308457711442784,61.691542288557216
461f4e,rsi,2089501,3723,masked,,,,1,0,15.921061,37.81094527363184,62.18905472636816
461f38,rdx,2090103,4220,masked,,,,1,0,15.925652,37.3134328358209,62.6865671641791
424d6f,rflags,2090438,4609,masked,,,,1,0,15.928206,37.3134328358209,62.6865671641791
461f48,rcx,2092972,12006,crash,,,,0,1,15.947527,37.3134328358209,62.6865671641791
424d1e,rsp,2093162,6280,crash,,,,0,1,15.948976,37.81094527363184,62.18905472636816
455c88,xmm0,2094707,4263,masked,,,,1,0,15.960756,37.81094527363184,62.18905472636816
4702ec,rflags,2095428,13214,masked,,,,1,0,15.966253,38.308457711442784,61.691542288557216
480371,xmm1,2095863,5863,masked,,,,1,0,15.96957,38.308457711442784,61.691542288557216
41185e,rdx,2096350,7091,crash,,,,0,1,15.973283,38.308457711442784,61.691542288557216
461f4e,rdx,2096681,1611,crash,,,,0,1,15.975807,38.308457711442784,61.691542288557216
492618,rflags,2096737,830,crash,,,,0,1,15.976234,38.308457711442784,61.691542288557216
424dae,rflags,2096782,0,crash,,,,0,1,15.976577,38.308457711442784,61.691542288557216
461f3d,rsp,2097438,6933,masked,,,,1,0,15.981579,37.81094527363184,62.18905472636816
48036e,rflags,2098721,4312,masked,,,,1,0,15.991362,37.81094527363184,62.18905472636816
47ff80,rdi,2098721,4312,masked,,,,1,0,15.991362,38.308457711442784,61.691542288557216
48036a,rax,2099671,6653,crash,,,,0,1,15.998605,38.308457711442784,61.691542288557216
480506,r8,2100894,1523,crash,,,,0,1,16.00793,38.80597014925373,61.19402985074627
41a8c1,rsi,2100979,12690,masked,,,,1,0,16.008578,38.80597014925373,60.69651741293532
480376,rflags,2101300,4806,crash,,,,0,1,16.011026,38.80597014925373,60.69651741293532
47ff80,rsp,2101523,7532,masked,,,,1,0,16.012726,38.80597014925373,60.69651741293532
480376,rflags,2102911,1200,crash,,,,0,1,16.02331,38.80597014925373,60.69651741293532
492571,rdx,2103040,10132,masked,,,,1,0,16.024293,39.30348258706468,60.19900497512438
484f28,rflags,2103256,3543,masked,,,,1,0,16.02594,39.30348258706468,60.19900497512438
46fbb0,rsp,2103512,8961,crash,,,,0,1,16.027892,39.30348258706468,60.19900497512438
48019a,rax,2104001,2704,masked,,,,1,0,16.031621,39.80099502487562,59.701492537313435
40386c,r8,2105687,3872,masked,,,,1,0,16.044476,39.80099502487562,59.701492537313435
457265,rbp,2106123,13376,crash,,,,0,1,16.0478,39.30348258706468,60.19900497512438
426e5d,rsp,2106525,1607,masked,,,,1,0,16.050865,39.30348258706468,60.19900497512438
480376,rcx,2108159,1601,masked,,,,1,0,16.063324,39.80099502487562,59.701492537313435
411848,rsp,2108686,4619,crash,,,,0,1,16.067343,39.30348258706468,60.19900497512438
480501,rsp,2108711,13249,masked,,,,1,0,16.067533,39.80099502487562,59.701492537313435
404c04,rflags,2108806,336,crash,,,,0,1,16.068257,39.30348258706468,60.19900497512438
403e30,rflags,2109523,14089,masked,,,,1,0,16.073724,39.30348258706468,60.19900497512438
461f95,rdx,2109886,3032,masked,,,,1,0,16.076492,39.30348258706468,60.19900497512438
426e24,r8,2111179,4634,masked,,,,1,0,16.086351,38.80597014925373,60.69651741293532
4702a9,rflags,2111451,12569,crash,,,,0,1,16.088425,38.80597014925373,60.69651741293532
480371,rcx,2112285,1592,masked,,,,1,0,16.094784,38.308457711442784,61.19402985074627
484eb0,rcx,2113229,9375,crash,,,,0,1,16.101982,38.308457711442784,61.19402985074627
4115ec,rcx,2113486,3357,crash,,,,0,1,16.103941,38.308457711442784,61.19402985074627
47f435,r11,2113585,14336,crash,,,,0,1,16.104696,38.308457711442784,61.19402985074627
455830,rcx,2115183,13448,crash,,,,0,1,16.116881,38.308457711442784,61.19402985074627
485869,rbx,2115240,553,crash,,,,0,1,16.117315,37.81094527363184,61.691542288557216
461f9d,rflags,2115240,553,crash,,,,0,1,16.117315,37.81094527363184,61.691542288557216
411608,xmm1,2115240,553,masked,,,,1,0,16.117315,37.3134328358209,62.18905472636816
461f45,xmm1,2116263,4937,crash,,,,0,1,16.125115,37.3134328358209,62.18905472636816
461f4e,rax,2116917,10748,masked,,,,1,0,16.130102,37.3134328358209,62.18905472636816
461f38,xmm0,2117391,13777,crash,,,,0,1,16.133716,36.81592039800995,62.6865671641791
461f3d,r8,2118201,2455,masked,,,,1,0,16.139892,36.318407960199,63.18407960199005
492490,rbp,2118652,10866,masked,,,,1,0,16.143331,36.318407960199,63.18407960199005
46fd08,rcx,2119024,9222,crash,,,,0,1,16.146167,36.318407960199,63.18407960199005
4702f7,rcx,2119213,4140,crash,,,,0,1,16.147608,35.82089552238806,63.681592039801
470274,rflags,2119555,2390,crash,,,,0,1,16.150216,35.82089552238806,63.681592039801
47e3e4,rbx,2119885,5517,crash,,,,0,1,16.152732,35.82089552238806,63.681592039801
47e4fd,rcx,2120045,13514,masked,,,,1,0,16.153952,35.82089552238806,63.681592039801
470120,rsp,2120414,8542,crash,,,,0,1,16.156766,35.32338308457712,64.17910447761194
48019e,rflags,2121245,5931,crash,,,,0,1,16.163102,35.32338308457712,64.17910447761194
480371,rflags,2123095,11728,crash,,,,0,1,16.177208,35.82089552238806,63.681592039801
482571,r10,2123828,621,masked,,,,1,0,16.182797,35.82089552238806,63.681592039801
47ff80,rax,2123828,621,masked,,,,1,0,16.182797,35.32338308457712,64.17910447761194
47ff80,rflags,2123828,621,masked,,,,1,0,16.182797,35.32338308457712,64.17910447761194
461f48,rsp,2123828,621,masked,,,,1,0,16.182797,35.32338308457712,64.17910447761194
48019a,rsp,2123828,621,crash,,,,0,1,16.182797,35.32338308457712,64.17910447761194
426e42,rflags,2124345,5343,masked,,,,1,0,16.186739,35.82089552238806,63.681592039801
42664a,rdx,2124752,2612,masked,,,,1,0,16.189842,35.82089552238806,63.681592039801
4801b2,xmm1,2125569,13052,masked,,,,1,0,16.196071,35.82089552238806,63.681592039801
47229b,r9,2126187,8592,crash,,,,0,1,16.200783,35.82089552238806,63.681592039801
470120,rsp,2127058,10800,crash,,,,0,1,16.207425,36.318407960199,63.18407960199005
456014,rsp,2127227,318,crash,,,,0,1,16.208713,35.82089552238806,63.681592039801
4924f5,rdi,2128427,5440,crash,,,,0,1,16.217863,36.318407960199,63.18407960199005
456240,rsp,2128827,6243,crash,,,,0,1,16.220913,35.82089552238806,63.681592039801
4576ec,rsp,2128830,5002,crash,,,,0,1,16.220936,36.318407960199,63.18407960199005
461f48,rflags,2129082,3604,crash,,,,0,1,16.222857,35.82089552238806,63.681592039801
428233,r15,2131236,1424,crash,,,,0,1,16.239281,36.318407960199,63.18407960199005
40389c,rdx,2131236,1424,crash,,,,0,1,16.239281,36.318407960199,63.18407960199005
411913,rsp,2131757,6230,crash,,,,0,1,16.243253,36.318407960199,63.18407960199005
485890,rdi,2132103,12486,crash,,,,0,1,16.245892,35.82089552238806,63.681592039801
41184c,rdi,2132723,4707,crash,,,,0,1,16.250619,35.82089552238806,63.681592039801
470254,rdi,2136264,7424,crash,,,,0,1,16.277618,35.82089552238806,63.681592039801
461858,rax,2138493,4544,crash,,,,0,1,16.294614,35.82089552238806,63.681592039801
47229b,xmm0,2138993,14041,crash,,,,0,1,16.298426,36.318407960199,63.18407960199005
461e90,rflags,2139581,971,masked,,,,1,0,16.30291,36.318407960199,63.18407960199005
455bd9,rflags,2139665,8274,crash,,,,0,1,16.30355,36.81592039800995,62.6865671641791
47e3d7,rflags,2139695,943,masked,,,,1,0,16.303779,37.3134328358209,62.18905472636816
461f41,rflags,2139938,7962,crash,,,,0,1,16.305632,37.3134328358209,62.18905472636816
46fd81,rcx,2139951,1326,crash,,,,0,1,16.305731,36.81592039800995,62.6865671641791
426a5c,rsp,2139958,13704,crash,,,,0,1,16.305784,36.318407960199,63.18407960199005
455c88,rsp,2139999,8175,crash,,,,0,1,16.306097,36.318407960199,63.18407960199005
461f41,r9,2140810,2994,crash,,,,0,1,16.31228,36.318407960199,63.18407960199005
41185a,xmm0,2140836,6309,crash,,,,0,1,16.312479,36.318407960199,63.18407960199005
461f45,xmm1,2142087,780,masked,,,,1,0,16.322017,36.318407960199,63.18407960199005
468b1c,r8,2142320,13717,crash,,,,0,1,16.323794,35.82089552238806,63.681592039801
480371,rflags,2142750,7064,crash,,,,0,1,16.327072,36.318407960199,63.18407960199005
461f4e,xmm1,2143711,3697,crash,,,,0,1,16.3344,36.81592039800995,62.6865671641791
485bed,rflags,2144064,7990,masked,,,,1,0,16.337091,37.3134328358209,62.18905472636816
4251b5,xmm0,2144267,866,crash,,,,0,1,16.338639,36.81592039800995,62.6865671641791
45733a,rax,2145012,3660,crash,,,,0,1,16.34432,36.318407960199,63.18407960199005
4924e0,xmm0,2146865,2251,crash,,,,0,1,16.358448,36.318407960199,63.18407960199005
485bed,r11,2147774,7867,crash,,,,0,1,16.365379,36.81592039800995,62.6865671641791
4287d9,rsp,2148917,14552,crash,,,,0,1,16.374094,36.81592039800995,62.6865671641791
411790,rdx,2149003,9322,crash,,,,0,1,16.37475,36.81592039800995,62.6865671641791
470120,rsp,2149124,6480,crash,,,,0,1,16.375673,36.81592039800995,62.6865671641791
46fced,rcx,2149415,6498,crash,,,,0,1,16.377891,36.318407960199,63.18407960199005
455830,xmm1,2149908,11233,crash,,,,0,1,16.38165,35.82089552238806,63.681592039801
492525,r11,2150332,8881,crash,,,,0,1,16.384883,35.32338308457712,64.17910447761194
424b80,rflags,2150400,13389,masked,,,,1,0,16.385402,35.32338308457712,64.17910447761194
428227,rsp,2151529,11377,crash,,,,0,1,16.39401,35.32338308457712,64.17910447761194
426c10,r11,2152090,1977,masked,,,,1,0,16.398288,34.82587064676617,64.67661691542288
46fce5,rflags,2152969,3627,masked,,,,1,0,16.40499,34.82587064676617,64.67661691542288
461858,rcx,2153545,7495,crash,,,,0,1,16.409382,34.82587064676617,64.67661691542288
456b1e,rax,2154596,14162,crash,,,,0,1,16.417395,35.32338308457712,64.17910447761194
4115f2,rflags,2155140,12682,masked,,,,1,0,16.421543,35.82089552238806,63.681592039801
4857e0,rsp,2156118,10227,crash,,,,0,1,16.429,35.82089552238806,63.681592039801
46fd0c,rflags,2157385,3745,crash,,,,0,1,16.438661,35.82089552238806,63.681592039801
4801a1,rflags,2158091,368,masked,,,,1,0,16.444044,35.32338308457712,64.17910447761194
411848,rax,2159017,1088,masked,,,,1,0,16.451104,35.32338308457712,64.17910447761194
424d1e,rdi,2159314,9743,crash,,,,0,1,16.453369,34.82587064676617,64.67661691542288
4115c0,r14,2159501,543,masked,,,,1,0,16.454795,34.82587064676617,64.67661691542288
47ff80,rcx,2159568,5069,sdc,,,,0,0,16.455306,35.32338308457712,64.17910447761194
47f432,rdi,2159776,6372,crash,,,,0,1,16.456892,34.82587064676617,64.67661691542288
4801a1,rdx,2159927,5369,masked,,,,1,0,16.458043,35.32338308457712,64.17910447761194
45720c,xmm1,2161694,1766,masked,,,,1,0,16.471516,34.82587064676617,64.67661691542288
482488,xmm1,2163623,3895,masked,,,,1,0,16.486224,34.82587064676617,64.67661691542288
42669e,rflags,2163645,5334,crash,,,,0,1,16.486392,34.82587064676617,64.67661691542288
46fd78,rflags,2163729,1232,crash,,,,0,1,16.487032,34.32835820895522,65.17412935323384
4801a6,rsp,2164452,12490,masked,,,,1,0,16.492545,34.32835820895522,65.17412935323384
416fb7,r13,2165182,10909,masked,,,,1,0,16.498111,33.830845771144276,65.67164179104478
462018,rdx,2165231,1468,crash,,,,0,1,16.498485,33.830845771144276,65.67164179104478
411790,r8,2165314,12705,crash,,,,0,1,16.499118,34.32835820895522,65.17412935323384
4857e0,xmm0,2165783,1291,masked,,,,1,0,16.502694,34.32835820895522,65.17412935323384
49256d,rdx,2165823,2567,crash,,,,0,1,16.502999,34.32835820895522,65.17412935323384
461f2d,rax,2165881,12404,masked,,,,1,0,16.503441,34.32835820895522,65.17412935323384
492525,rax,2168826,9136,crash,,,,0,1,16.525896,34.32835820895522,65.17412935323384
